"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","choice","HH","HL","LH","LL","NH","NL","subid","Gender","ExactAge","AgeGroup"
"MotER_653","Test","1","1","1240","2","1","2","obj2obj1","None","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",653,0,15.52328767,2
"MotER_653","Test","28","1","970","2","1","2","obj2face2","None","jupitercard.png","mooncard.png","mancard2.png","womancard2.png","indoorcard.png","outdoorcard2.png","scene","obj2","scene2","scene1","face1","face2","obj2","obj1",653,0,15.52328767,2
"MotER_654","Test","21","2","3701","1","1","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","24","1","4338","1","1","1","obj1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","3","1","2251","1","1","1","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","28","2","1664","1","1","1","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","10","1","2217","1","1","1","scene2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","8","1","904","1","1","1","scene1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","15","1","1650","1","1","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","22","1","898","1","1","1","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","18","2","1534","1","1","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","23","2","1001","1","1","1","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","19","1","708","1","1","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","26","1","686","1","1","1","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","16","1","784","1","1","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","9","2","1954","1","1","1","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","5","2","13168","1","1","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","17","2","725","1","1","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","7","1","3013","1","1","1","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","29","1","671","1","1","1","face2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","6","2","1825","1","1","1","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","12","2","1453","1","1","1","scene2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","20","1","2429","1","1","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","0","1","895","1","1","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","4","1","1624","1","1","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","11","1","1578","1","1","1","face1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","27","2","968","1","1","1","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","13","1","589","1","1","1","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","25","1","272","1","1","1","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","2","1","1273","1","1","1","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","1","2","625","1","1","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","14","2","508","1","1","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","21","2","534","1","1","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","24","1","730","1","1","1","obj1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","3","1","691","1","1","1","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","28","1","593","1","1","1","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","10","2","775","1","1","1","scene2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","8","1","348","1","1","1","scene1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","15","2","373","1","1","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","22","1","1159","1","1","1","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","18","2","728","1","1","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","23","2","576","1","1","1","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","19","1","570","1","1","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","26","1","667","1","1","1","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","16","2","951","1","1","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","9","1","396","1","1","1","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","5","2","874","1","1","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","17","2","1506","1","1","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","7","2","1686","1","1","1","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","29","1","871","1","1","1","face2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","6","1","705","1","1","1","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","12","2","1194","1","1","1","scene2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","20","1","1439","1","1","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","0","1","1058","1","1","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","4","1","1303","1","1","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","11","1","1112","1","1","1","face1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","27","1","895","1","1","1","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","13","1","570","1","1","1","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","25","2","1190","1","1","1","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","2","1","792","1","1","1","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","1","1","615","1","1","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","14","2","1600","1","1","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","21","1","419","1","1","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","24","1","542","1","1","1","obj1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","3","1","338","1","1","1","face2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","28","2","836","1","1","1","obj2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","10","1","296","1","1","1","scene2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","8","1","338","1","1","1","scene1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","15","2","325","1","1","1","obj1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","22","1","712","1","1","1","obj1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","18","1","277","1","1","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","23","1","311","1","1","1","face1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","19","1","289","1","1","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","26","2","266","1","1","1","obj2face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","16","1","282","1","1","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","9","1","974","1","1","1","face2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","5","2","682","1","1","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","17","1","461","1","1","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","7","1","572","1","1","1","face1scene1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","29","2","615","1","1","1","face2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","6","1","704","1","1","1","scene1face1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","12","2","1376","1","1","1","scene2face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","20","1","1023","1","1","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","0","1","736","1","1","1","obj1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","4","1","611","1","1","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","scene1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","11","1","586","1","1","1","face1scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","27","1","1222","1","1","1","face1obj2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","13","1","599","1","1","1","face2scene2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face2","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","25","2","2351","1","1","1","face2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","2","1","1235","1","1","1","face1face2","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","face1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","1","2","1104","1","1","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_654","Test","14","2","1543","1","1","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard.png","mancard.png","outdoorcard.png","indoorcard2.png","face","obj1","face1","face2","scene1","scene2","obj1","obj2",654,1,10.70410959,3
"MotER_655","Test","14","1","2340","2","2","1","scene1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","5","1","4119","2","2","1","scene2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","21","2","3314","2","2","1","obj2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","3","2","3085","2","2","1","face2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","17","1","1924","2","2","1","obj2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","22","1","1408","2","2","1","obj1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","8","2","1143","2","2","1","scene1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","11","2","1113","2","2","1","face1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","7","1","1098","2","2","1","face1scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","10","2","701","2","2","1","scene2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","29","2","1537","2","2","1","face2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","24","1","979","2","2","1","obj1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","26","2","834","2","2","1","obj2face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","12","1","832","2","2","1","scene2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","2","1","1933","2","2","1","face1face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","28","2","2256","2","2","1","obj2face2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","9","2","1152","2","2","1","face2scene1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","13","1","966","2","2","1","face2scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","1","2","1656","2","2","1","obj2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","20","1","677","2","2","1","scene2obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","18","1","752","2","2","1","scene2obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","6","2","520","2","2","1","scene1face1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","23","1","4183","2","2","1","face1obj1","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","19","2","2168","2","2","1","obj1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","4","1","3738","2","2","1","scene1scene2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","scene1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","16","2","1901","2","2","1","scene1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","obj2","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
"MotER_655","Test","27","1","1297","2","2","1","face1obj2","None","mooncard.png","jupitercard.png","womancard2.png","mancard2.png","outdoorcard.png","indoorcard.png","scene","face1","scene1","scene2","face2","face1","obj2","obj1",655,1,11.76164384,3
