"subID","block","trial","response","rt","objrewardstim","facerewardstim","scenerewardstim","trialtype","feedback","obj1stim","obj2stim","face1stim","face2stim","scene1stim","scene2stim","RewardCat","trialnum","strippedtrialtype","correctresponses","StimRewardType","Instance","subid","Gender","ExactAge","AgeGroup"
"MotER_537",6,"18","2","722","2","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",169,"obj",1,"new",55,537,0,15.72876712,2
"MotER_537",6,"20","2","685","2","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",171,"obj",1,"new",56,537,0,15.72876712,2
"MotER_537",6,"22","1","810","2","1","2","obj12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",173,"obj",0,"new",57,537,0,15.72876712,2
"MotER_537",6,"24","1","996","2","1","2","obj12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",175,"obj",0,"new",58,537,0,15.72876712,2
"MotER_537",6,"25","2","1112","2","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",176,"obj",1,"new",59,537,0,15.72876712,2
"MotER_537",6,"28","2","873","2","1","2","obj12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",179,"obj",1,"new",60,537,0,15.72876712,2
"MotER_537",1,"1","2","1222","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",2,"scene",1,"high",1,537,0,15.72876712,2
"MotER_537",1,"8","1","1645","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",9,"scene",0,"high",2,537,0,15.72876712,2
"MotER_537",1,"12","1","954","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",13,"scene",0,"high",3,537,0,15.72876712,2
"MotER_537",1,"14","2","1265","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",15,"scene",1,"high",4,537,0,15.72876712,2
"MotER_537",1,"15","1","877","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",16,"scene",0,"high",5,537,0,15.72876712,2
"MotER_537",1,"16","1","1022","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",17,"scene",0,"high",6,537,0,15.72876712,2
"MotER_537",1,"17","2","224","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",18,"scene",1,"high",7,537,0,15.72876712,2
"MotER_537",1,"18","2","482","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",19,"scene",1,"high",8,537,0,15.72876712,2
"MotER_537",1,"27","1","675","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",28,"scene",0,"high",9,537,0,15.72876712,2
"MotER_537",1,"29","1","828","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",30,"scene",0,"high",10,537,0,15.72876712,2
"MotER_537",2,"1","2","1086","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",32,"scene",1,"high",11,537,0,15.72876712,2
"MotER_537",2,"3","2","771","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",34,"scene",1,"high",12,537,0,15.72876712,2
"MotER_537",2,"6","2","745","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",37,"scene",1,"high",13,537,0,15.72876712,2
"MotER_537",2,"7","1","504","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",38,"scene",0,"high",14,537,0,15.72876712,2
"MotER_537",2,"10","1","653","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",41,"scene",0,"high",15,537,0,15.72876712,2
"MotER_537",2,"11","1","802","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",42,"scene",0,"high",16,537,0,15.72876712,2
"MotER_537",2,"14","1","511","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",45,"scene",0,"high",17,537,0,15.72876712,2
"MotER_537",2,"15","2","705","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",46,"scene",1,"high",18,537,0,15.72876712,2
"MotER_537",2,"20","2","568","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",51,"scene",1,"high",19,537,0,15.72876712,2
"MotER_537",2,"21","1","329","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",52,"scene",0,"high",20,537,0,15.72876712,2
"MotER_537",3,"5","1","395","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",66,"scene",0,"high",21,537,0,15.72876712,2
"MotER_537",3,"10","2","475","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",71,"scene",1,"high",22,537,0,15.72876712,2
"MotER_537",3,"13","2","683","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",74,"scene",1,"high",23,537,0,15.72876712,2
"MotER_537",3,"14","1","812","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",75,"scene",0,"high",24,537,0,15.72876712,2
"MotER_537",3,"17","1","809","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",78,"scene",0,"high",25,537,0,15.72876712,2
"MotER_537",3,"21","2","1124","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",82,"scene",1,"high",26,537,0,15.72876712,2
"MotER_537",3,"23","2","817","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",84,"scene",1,"high",27,537,0,15.72876712,2
"MotER_537",3,"25","2","712","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",86,"scene",1,"high",28,537,0,15.72876712,2
"MotER_537",3,"27","2","795","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",88,"scene",1,"high",29,537,0,15.72876712,2
"MotER_537",3,"28","2","921","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",89,"scene",1,"high",30,537,0,15.72876712,2
"MotER_537",4,"0","2","842","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",91,"scene",1,"high",31,537,0,15.72876712,2
"MotER_537",4,"1","2","869","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",92,"scene",1,"high",32,537,0,15.72876712,2
"MotER_537",4,"2","2","889","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",93,"scene",1,"high",33,537,0,15.72876712,2
"MotER_537",4,"6","2","867","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",97,"scene",1,"high",34,537,0,15.72876712,2
"MotER_537",4,"12","2","756","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",103,"scene",1,"high",35,537,0,15.72876712,2
"MotER_537",4,"16","1","966","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",107,"scene",0,"high",36,537,0,15.72876712,2
"MotER_537",4,"20","2","784","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",111,"scene",1,"high",37,537,0,15.72876712,2
"MotER_537",4,"24","2","721","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",115,"scene",1,"high",38,537,0,15.72876712,2
"MotER_537",4,"25","1","707","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",116,"scene",0,"high",39,537,0,15.72876712,2
"MotER_537",4,"28","1","751","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",119,"scene",0,"high",40,537,0,15.72876712,2
"MotER_537",5,"2","1","1211","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",123,"scene",0,"high",41,537,0,15.72876712,2
"MotER_537",5,"4","1","1137","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",125,"scene",0,"high",42,537,0,15.72876712,2
"MotER_537",5,"5","2","748","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",126,"scene",1,"high",43,537,0,15.72876712,2
"MotER_537",5,"6","2","753","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",127,"scene",1,"high",44,537,0,15.72876712,2
"MotER_537",5,"9","1","982","2","1","2","scene12F","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",130,"scene",0,"high",45,537,0,15.72876712,2
"MotER_537",5,"12","2","883","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",133,"scene",1,"high",46,537,0,15.72876712,2
"MotER_537",5,"19","2","1181","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",140,"scene",1,"high",47,537,0,15.72876712,2
"MotER_537",5,"23","1","1011","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",144,"scene",0,"high",48,537,0,15.72876712,2
"MotER_537",5,"27","1","1028","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",148,"scene",0,"high",49,537,0,15.72876712,2
"MotER_537",5,"28","2","817","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",149,"scene",1,"high",50,537,0,15.72876712,2
"MotER_537",6,"1","2","641","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",152,"scene",1,"high",51,537,0,15.72876712,2
"MotER_537",6,"3","2","466","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",154,"scene",1,"high",52,537,0,15.72876712,2
"MotER_537",6,"5","2","700","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",156,"scene",1,"high",53,537,0,15.72876712,2
"MotER_537",6,"7","1","646","2","1","2","scene12T","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",158,"scene",0,"high",54,537,0,15.72876712,2
"MotER_537",6,"8","2","394","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",159,"scene",1,"high",55,537,0,15.72876712,2
"MotER_537",6,"11","2","990","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",162,"scene",1,"high",56,537,0,15.72876712,2
"MotER_537",6,"12","2","1012","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",163,"scene",1,"high",57,537,0,15.72876712,2
"MotER_537",6,"19","2","655","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",170,"scene",1,"high",58,537,0,15.72876712,2
"MotER_537",6,"21","2","735","2","1","2","scene12F","0","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",172,"scene",1,"high",59,537,0,15.72876712,2
"MotER_537",6,"27","2","830","2","1","2","scene12T","1","mooncard.png","jupitercard.png","womancard.png","mancard2.png","outdoorcard.png","indoorcard.png","o",178,"scene",1,"high",60,537,0,15.72876712,2
"MotER_540",1,"1","2","1778","2","1","2","face12T","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",2,"face",0,"high",1,540,0,17.01369863,2
"MotER_540",1,"3","None","None","2","1","2","face12F","None","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",4,"face",0,"high",2,540,0,17.01369863,2
"MotER_540",1,"6","1","748","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",7,"face",1,"high",3,540,0,17.01369863,2
"MotER_540",1,"8","1","744","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",9,"face",1,"high",4,540,0,17.01369863,2
"MotER_540",1,"12","1","504","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",13,"face",1,"high",5,540,0,17.01369863,2
"MotER_540",1,"15","1","575","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",16,"face",1,"high",6,540,0,17.01369863,2
"MotER_540",1,"16","1","526","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",17,"face",1,"high",7,540,0,17.01369863,2
"MotER_540",1,"23","1","510","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",24,"face",1,"high",8,540,0,17.01369863,2
"MotER_540",1,"27","1","599","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",28,"face",1,"high",9,540,0,17.01369863,2
"MotER_540",1,"28","1","478","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",29,"face",1,"high",10,540,0,17.01369863,2
"MotER_540",2,"3","1","616","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",34,"face",1,"high",11,540,0,17.01369863,2
"MotER_540",2,"4","1","957","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",35,"face",1,"high",12,540,0,17.01369863,2
"MotER_540",2,"7","1","571","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",38,"face",1,"high",13,540,0,17.01369863,2
"MotER_540",2,"12","1","566","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",43,"face",1,"high",14,540,0,17.01369863,2
"MotER_540",2,"19","1","626","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",50,"face",1,"high",15,540,0,17.01369863,2
"MotER_540",2,"21","1","591","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",52,"face",1,"high",16,540,0,17.01369863,2
"MotER_540",2,"22","2","898","2","1","2","face12T","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",53,"face",0,"high",17,540,0,17.01369863,2
"MotER_540",2,"25","1","728","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",56,"face",1,"high",18,540,0,17.01369863,2
"MotER_540",2,"26","1","854","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",57,"face",1,"high",19,540,0,17.01369863,2
"MotER_540",2,"27","1","861","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",58,"face",1,"high",20,540,0,17.01369863,2
"MotER_540",3,"4","1","727","2","1","2","face12F","0","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",65,"face",1,"high",21,540,0,17.01369863,2
"MotER_540",3,"6","1","566","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",67,"face",1,"high",22,540,0,17.01369863,2
"MotER_540",3,"7","1","672","2","1","2","face12T","1","mooncard.png","jupitercard.png","mancard.png","womancard.png","outdoorcard2.png","indoorcard2.png","e",68,"face",1,"high",23,540,0,17.01369863,2
